user_id,item_id,rank,score,source
53129,487805,3,0.0,itemcf
53129,974222,4,0.0,itemcf
53196,305410,1,0.055193148835796936,itemcf
53196,789857,2,0.0,itemcf
53248,893999,1,0.0,itemcf
53329,886512,1,0.0,itemcf
53352,304761,1,0.0,itemcf
53375,333159,1,0.0,itemcf
53375,918243,2,0.0,itemcf
53403,671759,1,0.0,itemcf
53427,614255,1,0.058805346146759856,itemcf
53427,619445,2,0.057438009459660704,itemcf
53427,161632,3,0.0,itemcf
53467,67897,1,0.0,itemcf
53493,654671,1,0.0,itemcf
53523,585039,1,0.0,itemcf
53547,606985,1,0.0,itemcf
53555,333159,1,0.0,itemcf
53608,893999,1,0.0,itemcf
53668,585039,1,0.0,itemcf
53713,798006,1,0.0,itemcf
53760,67897,1,0.0,itemcf
53810,67897,1,0.0,itemcf
53822,614255,1,0.1651195047341576,itemcf
53822,619445,2,0.16128016067154133,itemcf
53822,448776,3,0.0,itemcf
53822,1045969,4,0.0,itemcf
53866,333159,1,0.0,itemcf
53869,585039,1,0.0,itemcf
53879,305410,1,0.037602654568164105,itemcf
53879,67897,2,0.0,itemcf
53879,789857,3,0.0,itemcf
53905,333159,1,0.0,itemcf
53907,431722,1,0.0,itemcf
53913,585039,1,0.0,itemcf
53932,304761,1,0.0,itemcf
53961,881383,1,0.0,itemcf
53992,998103,1,0.8744456023820784,itemcf
53992,830436,2,0.8460634777868428,itemcf
53992,413046,3,0.0,itemcf
53992,758374,4,0.0,itemcf
53992,671759,5,0.0,itemcf
53992,601567,6,0.0,itemcf
54070,798006,1,0.0,itemcf
54102,492131,1,0.0,itemcf
54143,47934,1,0.0,itemcf
54162,822352,1,0.0,itemcf
54175,1099253,1,0.0,itemcf
54203,974222,1,0.1190357569156762,itemcf
54203,391880,2,0.10298825092116057,itemcf
54203,487805,3,0.0,itemcf
54237,47934,1,0.0,itemcf
54346,671759,1,0.0,itemcf
54390,9105,1,0.0,itemcf
54412,997507,1,0.0,itemcf
54474,215089,1,0.0,itemcf
54503,67897,1,0.0,itemcf
54513,492131,1,0.0,itemcf
54547,304761,1,0.0,itemcf
54650,886512,1,0.0,itemcf
54656,614255,1,0.11145683767241137,itemcf
54656,619445,2,0.10886525317944362,itemcf
54656,101289,3,0.0,itemcf
54661,183065,1,0.0,itemcf
54700,305410,1,0.02372567107173483,itemcf
54700,789857,2,0.0,itemcf
54739,798006,1,0.0,itemcf
54748,316514,1,0.0,itemcf
54795,614255,1,0.13866530079793551,itemcf
54795,619445,2,0.13544106753629517,itemcf
54795,835159,3,0.0,itemcf
54798,251929,1,0.0,itemcf
54803,201361,1,0.0,itemcf
54831,67897,1,0.0,itemcf
54845,333159,1,0.0,itemcf
54856,787949,1,0.14708205467065177,itemcf
54856,71357,2,0.11751537381213933,itemcf
54856,487805,3,0.09537934795531428,itemcf
54856,885901,4,0.08477571935904378,itemcf
54856,391880,5,0.0,itemcf
54888,468903,1,0.0,itemcf
54944,448776,1,0.0,itemcf
54980,333159,1,0.0,itemcf
55067,720483,1,0.0,itemcf
55096,218188,1,0.0,itemcf
55107,251929,1,0.0,itemcf
55135,918243,1,0.0,itemcf
55152,235937,1,0.0,itemcf
55153,305410,1,0.021972788316957165,itemcf
55153,789857,2,0.0,itemcf
55171,416965,1,0.21561235761516023,itemcf
55171,712042,2,0.145390490168581,itemcf
55171,864684,3,0.12846135684402185,itemcf
55171,761074,4,0.10621103740339168,itemcf
55171,846183,5,0.06733710811010833,itemcf
55171,1093392,6,0.0,itemcf
55171,298079,7,0.0,itemcf
55171,683349,8,0.0,itemcf
55245,492131,1,0.0,itemcf
55250,830098,1,0.0,itemcf
55258,136926,1,0.0,itemcf
55340,88361,1,0.0,itemcf
55340,893999,2,0.0,itemcf
55418,492131,1,0.0,itemcf
55418,654671,2,0.0,itemcf
55456,215089,1,0.0,itemcf
55464,519763,1,0.0,itemcf
55477,671759,1,0.0,itemcf
55484,305410,1,0.04384147648361311,itemcf
55484,67897,2,0.0,itemcf
55484,789857,3,0.0,itemcf
55508,304761,1,0.0,itemcf
55561,388196,1,0.0,itemcf
55586,705878,1,0.0,itemcf
55602,235937,1,0.0,itemcf
55611,181387,1,0.0,itemcf
55629,916938,1,0.0,itemcf
55647,729209,1,0.0,itemcf
55654,729209,1,0.0,itemcf
55676,822352,1,0.0,itemcf
55705,931066,1,0.2674002954627414,itemcf
55705,758374,2,0.18259595566288486,itemcf
55705,830436,3,0.0,itemcf
55764,201361,1,0.0,itemcf
55821,780658,1,0.0,itemcf
55835,385046,1,0.0,itemcf
55835,601567,2,0.0,itemcf
55843,524981,1,0.0,itemcf
55927,74712,1,0.0,itemcf
55928,921985,1,0.0,itemcf
55950,541476,1,0.0,itemcf
56026,350413,1,0.2840910757655338,itemcf
56026,298079,2,0.0847723965565465,itemcf
56026,846183,3,0.0,itemcf
56029,304761,1,0.0,itemcf
56043,251929,1,0.0,itemcf
56046,783801,1,0.0,itemcf
56050,671759,1,0.0,itemcf
56072,916938,1,0.0,itemcf
56089,215089,1,0.0,itemcf
56095,331763,1,0.0,itemcf
56098,822352,1,0.0,itemcf
56108,47934,1,0.0,itemcf
56118,1021984,1,0.0,itemcf
56166,294555,1,0.0,itemcf
56176,350413,1,0.0430250661466017,itemcf
56176,778415,2,0.0,itemcf
56187,492131,1,0.0,itemcf
56216,608961,1,0.0,itemcf
56250,218188,1,0.0,itemcf
56250,541476,2,0.0,itemcf
56258,267380,1,0.11148846855758315,itemcf
56258,925737,2,0.0,itemcf
56262,751744,1,0.16388051081128457,itemcf
56262,197239,2,0.0,itemcf
56275,789857,1,0.11012480991653413,itemcf
56275,305410,2,0.0,itemcf
56301,75602,1,0.0,itemcf
56312,798006,1,0.0,itemcf
56318,183877,1,0.0,itemcf
56318,215089,2,0.0,itemcf
56384,783631,1,0.0,itemcf
56485,822352,1,0.0,itemcf
56510,71357,1,0.6314679107451556,itemcf
56510,579022,2,0.0,itemcf
56532,822352,1,0.0,itemcf
56564,882631,1,0.0,itemcf
56564,67897,2,0.0,itemcf
56570,729209,1,0.0,itemcf
56610,67897,1,0.0,itemcf
56643,601567,1,0.0,itemcf
56646,783801,1,0.0,itemcf
56661,798006,1,0.0,itemcf
56681,304761,1,0.0,itemcf
56688,304761,1,0.0,itemcf
56707,216025,1,0.0,itemcf
56725,830098,1,0.0,itemcf
56759,789857,1,0.051115408801231464,itemcf
56759,305410,2,0.0,itemcf
56774,893999,1,0.0,itemcf
56801,304761,1,0.0,itemcf
56809,780658,1,0.0,itemcf
56811,671759,1,0.0,itemcf
56849,549837,1,0.0,itemcf
56863,977920,1,0.22099198984059182,itemcf
56863,867263,2,0.0,itemcf
56863,1089499,3,0.0,itemcf
56898,385046,1,0.0,itemcf
56899,847614,1,0.0,itemcf
56903,893999,1,0.0,itemcf
56932,893999,1,0.0,itemcf
56958,551228,1,0.0,itemcf
57005,67897,1,0.0,itemcf
57098,916938,1,0.0,itemcf
57151,385046,1,0.0,itemcf
57172,350413,1,0.18945648173811921,itemcf
57172,846183,2,0.10672212424372875,itemcf
57172,298079,3,0.0,itemcf
57172,442084,4,0.0,itemcf
57172,778415,5,0.0,itemcf
57182,585039,1,0.0,itemcf
57190,614255,1,0.1859588324183674,itemcf
57190,619445,2,0.1816349341588251,itemcf
57190,161632,3,0.0,itemcf
57314,333159,1,0.0,itemcf
57449,882631,1,0.0,itemcf
57469,921985,1,0.0,itemcf
57487,67897,1,0.0,itemcf
57679,654671,1,0.0,itemcf
57695,304761,1,0.0,itemcf
57710,671759,1,0.0,itemcf
57711,671759,1,0.0,itemcf
57740,830098,1,0.0,itemcf
57748,215089,1,0.0,itemcf
57761,492131,1,0.0,itemcf
57770,847614,1,0.0,itemcf
57836,251929,1,0.0,itemcf
57848,671759,1,0.0,itemcf
57854,175930,1,0.0,itemcf
57898,822352,1,0.0,itemcf
57965,916938,1,0.0,itemcf
57978,671759,1,0.0,itemcf
58016,830098,1,0.0,itemcf
58091,136926,1,0.0,itemcf
58096,1106076,1,0.0,itemcf
58123,195714,1,0.0,itemcf
58165,830436,1,0.37975853332915965,itemcf
58165,413046,2,0.31393073830572416,itemcf
58165,998103,3,0.2076193799028453,itemcf
58165,758374,4,0.0,itemcf
58215,282291,1,0.24121098521761575,itemcf
58215,384134,2,0.0,itemcf
58228,729209,1,0.0,itemcf
58257,671759,1,0.0,itemcf
58289,431722,1,0.0,itemcf
58325,67897,1,0.0,itemcf
58337,195714,1,0.0,itemcf
58354,729209,1,0.0,itemcf
58403,922514,1,0.0,itemcf
58435,921985,1,0.0,itemcf
58438,840624,1,0.0,itemcf
58472,998103,1,0.03294265901113437,itemcf
58472,758374,2,0.03252001875607561,itemcf
58472,413046,3,0.0,itemcf
58510,201361,1,0.0,itemcf
58526,541476,1,0.0,itemcf
58560,729209,1,0.0,itemcf
58576,218188,1,0.0,itemcf
58639,448776,1,0.0,itemcf
58709,881383,1,0.0,itemcf
58749,304761,1,0.0,itemcf
58774,918243,1,0.0,itemcf
58777,830098,1,0.0,itemcf
58810,671759,1,0.0,itemcf
58825,285139,1,0.0,itemcf
58855,47934,1,0.0,itemcf
58870,67897,1,0.0,itemcf
58892,1104653,1,0.0,itemcf
58904,136926,1,0.0,itemcf
58915,201361,1,0.0,itemcf
58974,671759,1,0.0,itemcf
58980,614255,1,0.22389956549061402,itemcf
58980,619445,2,0.21869347267454875,itemcf
58980,1045969,3,0.0,itemcf
59004,822352,1,0.0,itemcf
59009,71357,1,0.3985524318474137,itemcf
59009,579022,2,0.0,itemcf
59019,9105,1,0.0,itemcf
59021,251929,1,0.0,itemcf
59048,9105,1,0.0,itemcf
59074,830098,1,0.0,itemcf
59119,333159,1,0.0,itemcf
59155,448776,1,0.0,itemcf
59198,235937,1,0.0,itemcf
59253,614255,1,0.11249460902216006,itemcf
59253,619445,2,0.10987889436191482,itemcf
59253,1045969,3,0.0,itemcf
59323,606985,1,0.0,itemcf
59323,1106076,2,0.0,itemcf
59342,385046,1,0.0,itemcf
59397,783801,1,0.0,itemcf
59438,136926,1,0.0,itemcf
59460,654799,1,0.0,itemcf
59467,304761,1,0.0,itemcf
59486,893999,1,0.0,itemcf
59494,305410,1,0.02766210158019137,itemcf
59494,789857,2,0.0,itemcf
59524,448776,1,0.0,itemcf
59609,316514,1,0.0,itemcf
59626,888466,1,0.0,itemcf
59633,654671,1,0.0,itemcf
59665,601567,1,0.0,itemcf
59695,671759,1,0.0,itemcf
59718,333159,1,0.0,itemcf
59755,671759,1,0.0,itemcf
59783,251929,1,0.0,itemcf
59841,1039510,1,0.0,itemcf
59841,519763,2,0.0,itemcf
59844,333159,1,0.0,itemcf
59856,333159,1,0.0,itemcf
59863,710302,1,0.0,itemcf
59890,783801,1,0.0,itemcf
59896,846183,1,0.022992584666458187,itemcf
59896,298079,2,0.0,itemcf
59921,235937,1,0.0,itemcf
59934,830436,1,0.20196637725975256,itemcf
59934,413046,2,0.16695728564743254,itemcf
59934,998103,3,0.11041788486040109,itemcf
59934,758374,4,0.0,itemcf
59953,671759,1,0.0,itemcf
59965,798006,1,0.0,itemcf
60056,294555,1,0.0,itemcf
60058,304761,1,0.0,itemcf
60076,215089,1,0.0,itemcf
60096,789857,1,0.06948405762632241,itemcf
60096,305410,2,0.0,itemcf
60101,735498,1,0.0,itemcf
60150,521434,1,0.05052750129655777,itemcf
60150,121940,2,0.0,itemcf
60162,327754,1,0.0,itemcf
60247,350413,1,0.33122587648170654,itemcf
60247,298079,2,0.09883735796780514,itemcf
60247,846183,3,0.0,itemcf
60259,519763,1,0.0,itemcf
60263,136926,1,0.0,itemcf
60382,9105,1,0.0,itemcf
60402,822352,1,0.0,itemcf
60432,671367,1,0.0,itemcf
60472,47934,1,0.0,itemcf
60473,549837,1,0.0,itemcf
60544,830098,1,0.0,itemcf
60549,391988,1,0.0,itemcf
60576,822352,1,0.0,itemcf
60595,671759,1,0.0,itemcf
60641,448776,1,0.0,itemcf
60678,671759,1,0.0,itemcf
60734,333159,1,0.0,itemcf
60742,304761,1,0.0,itemcf
60781,333159,1,0.0,itemcf
60794,327754,1,0.0,itemcf
60803,67897,1,0.0,itemcf
60812,671759,1,0.0,itemcf
60838,67897,1,0.0,itemcf
60840,67897,1,0.0,itemcf
60876,922514,1,0.0,itemcf
60917,541476,1,0.0,itemcf
60934,492131,1,0.0,itemcf
60940,202490,1,0.0,itemcf
60958,331763,1,0.0,itemcf
61109,215089,1,0.0,itemcf
61114,331763,1,0.0,itemcf
61130,385046,1,0.0,itemcf
61184,181387,1,0.0,itemcf
61213,391880,1,0.049537963670020314,itemcf
61213,350413,2,0.0430250661466017,itemcf
61213,885901,3,0.0,itemcf
61213,442084,4,0.0,itemcf
61213,778415,5,0.0,itemcf
61215,67897,1,0.0,itemcf
61217,385046,1,0.0,itemcf
61235,922514,1,0.0,itemcf
61250,442084,1,0.0,itemcf
61256,47934,1,0.0,itemcf
61300,893999,1,0.0,itemcf
61327,175930,1,0.0,itemcf
61454,705878,1,0.0,itemcf
61497,1099253,1,0.0,itemcf
61514,468903,1,0.0,itemcf
61521,873338,1,0.0,itemcf
61580,830436,1,0.13432530047905733,itemcf
61580,413046,2,0.11104119342060559,itemcf
61580,998103,3,0.0734375481868437,itemcf
61580,758374,4,0.0,itemcf
61627,350413,1,0.027146981481944468,itemcf
61627,778415,2,0.0,itemcf
61672,304761,1,0.0,itemcf
61679,729209,1,0.0,itemcf
61712,671759,1,0.0,itemcf
61760,541476,1,0.0,itemcf
61780,683349,1,0.0394338639779885,itemcf
61780,416965,2,0.02566668275188597,itemcf
61780,712042,3,0.0,itemcf
61784,671759,1,0.0,itemcf
61865,830098,1,0.0,itemcf
61910,391880,1,0.19993693100009519,itemcf
61910,71357,2,0.08379730108069408,itemcf
61910,579022,3,0.0,itemcf
61910,787949,4,0.0,itemcf
61936,671759,1,0.0,itemcf
61962,385046,1,0.0,itemcf
62008,331763,1,0.0,itemcf
62052,67897,1,0.0,itemcf
62094,305410,1,0.0,itemcf
62094,789857,2,0.0,itemcf
62112,492131,1,0.0,itemcf
62140,916938,1,0.0,itemcf
62172,416194,1,0.0,itemcf
62187,235937,1,0.0,itemcf
62200,787949,1,0.10819977428847449,itemcf
62200,71357,2,0.08644927452482967,itemcf
62200,487805,3,0.07016507855873798,itemcf
62200,885901,4,0.062364601312724824,itemcf
62200,391880,5,0.0,itemcf
62239,671759,1,0.0,itemcf
62260,654671,1,0.0,itemcf
62359,708413,1,0.0,itemcf
62383,787949,1,0.37845502514201906,itemcf
62383,71357,2,0.302377362420143,itemcf
62383,487805,3,0.24541942665464053,itemcf
62383,885901,4,0.21813536038303355,itemcf
62383,391880,5,0.0,itemcf
62387,137298,1,0.0,itemcf
62432,671759,1,0.0,itemcf
62442,391988,1,0.0,itemcf
62448,350413,1,0.036902422770542204,itemcf
62448,778415,2,0.0,itemcf
62483,507976,1,0.3414387509511809,itemcf
62483,779949,2,0.24111268299757177,itemcf
62483,1047486,3,0.0,itemcf
62533,294555,1,0.0,itemcf
62554,549956,1,0.0,itemcf
62577,316514,1,0.0,itemcf
62608,541476,1,0.0,itemcf
62685,608961,1,0.0,itemcf
62696,67897,1,0.0,itemcf
62761,294555,1,0.0,itemcf
62790,333159,1,0.0,itemcf
62802,822352,1,0.0,itemcf
62834,152749,1,0.0,itemcf
62850,333159,1,0.0,itemcf
62854,873338,1,0.0,itemcf
62855,67897,1,0.0,itemcf
62855,304761,2,0.0,itemcf
62862,601567,1,0.0,itemcf
62865,832524,1,0.0,itemcf
62996,585039,1,0.0,itemcf
63032,1073472,1,0.0,itemcf
63083,614255,1,0.0929794162091837,itemcf
63083,619445,2,0.09081746707941254,itemcf
63083,161632,3,0.0,itemcf
63156,74712,1,0.0,itemcf
63223,1016560,1,0.0,itemcf
63236,562654,1,0.0,itemcf
63244,448776,1,0.0,itemcf
63258,997507,1,0.0,itemcf
63292,67897,1,0.0,itemcf
63452,333159,1,0.0,itemcf
63529,385046,1,0.0,itemcf
63593,448776,1,0.0,itemcf
63600,67897,1,0.0,itemcf
63655,931684,1,0.18232130886065567,itemcf
63655,974222,2,0.10802931132790013,itemcf
63655,822957,3,0.08553974521165418,itemcf
63655,1076627,4,0.0,itemcf
63711,352345,1,0.0,itemcf
63711,201361,2,0.0,itemcf
63763,916938,1,0.0,itemcf
63786,304761,1,0.0,itemcf
63803,830098,1,0.0,itemcf
63805,1004069,1,0.0,itemcf
63808,285139,1,0.0,itemcf
63810,606985,1,0.0,itemcf
63861,606985,1,0.0,itemcf
63911,333159,1,0.0,itemcf
63915,285139,1,0.0,itemcf
63985,350413,1,0.02931263633637391,itemcf
63985,778415,2,0.0,itemcf
63991,195714,1,0.0,itemcf
64023,521434,1,0.09336723303509882,itemcf
64023,121940,2,0.0,itemcf
64025,729209,1,0.0,itemcf
64109,614255,1,0.0929794162091837,itemcf
64109,619445,2,0.09081746707941254,itemcf
64109,161632,3,0.0,itemcf
64118,1099295,1,0.0,itemcf
64153,201361,1,0.0,itemcf
64170,305410,1,0.047338937386779814,itemcf
64170,789857,2,0.0,itemcf
64242,916938,1,0.0,itemcf
64262,541476,1,0.0,itemcf
64313,251929,1,0.0,itemcf
64368,333159,1,0.0,itemcf
64443,218188,1,0.0,itemcf
64446,251929,1,0.0,itemcf
64497,601567,1,0.0,itemcf
64515,372966,1,0.0,itemcf
64530,893999,1,0.0,itemcf
64536,67897,1,0.0,itemcf
64547,840624,1,0.0,itemcf
64582,67897,1,0.0,itemcf
64583,783801,1,0.0,itemcf
64692,74712,1,0.0,itemcf
64720,333159,1,0.0,itemcf
64722,218188,1,0.0,itemcf
64736,654799,1,0.0,itemcf
64775,916938,1,0.0,itemcf
64789,1021984,1,0.0,itemcf
64846,67897,1,0.0,itemcf
64883,304761,1,0.0,itemcf
64886,305410,1,0.0659183649508715,itemcf
64886,789857,2,0.0,itemcf
64891,268786,1,0.0,itemcf
64950,1099295,1,0.0,itemcf
64962,285139,1,0.0,itemcf
64973,331763,1,0.0,itemcf
64973,181387,2,0.0,itemcf
65003,524779,1,0.0,itemcf
65008,235937,1,0.0,itemcf
65008,822352,2,0.0,itemcf
65015,67897,1,0.0,itemcf
65018,264130,1,0.0,itemcf
65027,251929,1,0.0,itemcf
65075,893999,1,0.0,itemcf
65142,893999,1,0.0,itemcf
65190,830098,1,0.0,itemcf
65230,267380,1,0.10325155870157589,itemcf
65230,925737,2,0.0,itemcf
65250,492131,1,0.0,itemcf
65257,822352,1,0.0,itemcf
65272,304761,1,0.0,itemcf
65277,614255,1,0.1101457636003356,itemcf
65277,619445,2,0.10758466408527752,itemcf
65277,835159,3,0.0,itemcf
65292,183877,1,0.0,itemcf
65326,304761,1,0.0,itemcf
65332,893999,1,0.0,itemcf
65335,235937,1,0.0,itemcf
65353,840624,1,0.0,itemcf
65375,997507,1,0.0,itemcf
65434,822352,1,0.0,itemcf
65440,783801,1,0.0,itemcf
65443,606985,1,0.0,itemcf
65477,720483,1,0.0,itemcf
65496,215089,1,0.0,itemcf
65549,74712,1,0.0,itemcf
65598,893999,1,0.0,itemcf
65602,918243,1,0.0,itemcf
65609,758374,1,0.4863609207124744,itemcf
65609,998103,2,0.0,itemcf
65609,413046,3,0.0,itemcf
65617,632330,1,0.13125150182749434,itemcf
65617,1043094,2,0.112174071829022,itemcf
65617,562654,3,0.0,itemcf
65617,953159,4,0.0,itemcf
65688,67897,1,0.0,itemcf
65729,47934,1,0.0,itemcf
65755,144011,1,0.0,itemcf
65766,966948,1,0.0,itemcf
65801,916938,1,0.0,itemcf
65821,282291,1,0.41470957121186414,itemcf
65821,384134,2,0.0,itemcf
65851,830098,1,0.0,itemcf
65870,916938,1,0.0,itemcf
65908,1099253,1,0.0,itemcf
65912,893999,1,0.0,itemcf
65928,333159,1,0.0,itemcf
65964,787949,1,0.09280250263568504,itemcf
65964,71357,2,0.07414718819610468,itemcf
65964,487805,3,0.06018030010413745,itemcf
65964,885901,4,0.05348986276318037,itemcf
65964,391880,5,0.0,itemcf
66003,671759,1,0.0,itemcf
66012,654799,1,0.0,itemcf
66045,729209,1,0.0,itemcf
66048,479295,1,0.28426477211846124,itemcf
66048,565145,2,0.0,itemcf
66062,251929,1,0.0,itemcf
66070,671759,1,0.0,itemcf
66104,267380,1,0.12998601105677107,itemcf
66104,925737,2,0.0,itemcf
66177,74712,1,0.0,itemcf
66212,789857,1,0.055193148835796936,itemcf
66212,305410,2,0.0,itemcf
66243,294555,1,0.0,itemcf
66260,997507,1,0.0,itemcf
66303,305410,1,0.09445359779851314,itemcf
66303,789857,2,0.0,itemcf
66310,251929,1,0.0,itemcf
66356,606985,1,0.0,itemcf
66430,47934,1,0.0,itemcf
66460,333159,1,0.0,itemcf
66496,442084,1,0.0,itemcf
66514,406349,1,0.0,itemcf
66546,881383,1,0.0,itemcf
66571,47934,1,0.0,itemcf
66647,304761,1,0.0,itemcf
66776,873338,1,0.0,itemcf
66787,916938,1,0.0,itemcf
66808,671759,1,0.0,itemcf
66833,195714,1,0.0,itemcf
66853,614255,1,0.17221995736361387,itemcf
66853,619445,2,0.16821551420692823,itemcf
66853,161632,3,0.0,itemcf
66878,606985,1,0.0,itemcf
66880,921985,1,0.0,itemcf
66881,614255,1,0.029402673073379928,itemcf
66881,619445,2,0.028719004729830352,itemcf
66881,161632,3,0.0,itemcf
66895,798006,1,0.0,itemcf
66967,787949,1,0.14708205467065177,itemcf
66967,71357,2,0.11751537381213933,itemcf
66967,487805,3,0.09537934795531428,itemcf
66967,885901,4,0.08477571935904378,itemcf
66967,391880,5,0.0,itemcf
66994,882631,1,0.0,itemcf
66997,921985,1,0.0,itemcf
67022,966948,1,0.0,itemcf
67060,448776,1,0.0,itemcf
67077,67897,1,0.0,itemcf
67220,893999,1,0.0,itemcf
67220,442084,2,0.0,itemcf
67222,9105,1,0.0,itemcf
67224,601567,1,0.0,itemcf
67238,47934,1,0.0,itemcf
67249,47934,1,0.0,itemcf
67267,916938,1,0.0,itemcf
67300,305410,1,0.13383454470043993,itemcf
67300,789857,2,0.0,itemcf
67337,9105,1,0.0,itemcf
67449,333159,1,0.0,itemcf
67514,783801,1,0.0,itemcf
67558,541476,1,0.0,itemcf
67672,201361,1,0.0,itemcf
67673,729209,1,0.0,itemcf
67736,822352,1,0.0,itemcf
67746,893999,1,0.0,itemcf
67768,331763,1,0.0,itemcf
67793,304761,1,0.0,itemcf
67801,492131,1,0.0,itemcf
67840,136926,1,0.0,itemcf
67842,197239,1,0.07606659490284168,itemcf
67842,751744,2,0.0,itemcf
67842,333159,3,0.0,itemcf
67881,671759,1,0.0,itemcf
67883,921985,1,0.0,itemcf
67932,304761,1,0.0,itemcf
67953,431722,1,0.0,itemcf
67978,331763,1,0.0,itemcf
67988,448776,1,0.0,itemcf
68032,385046,1,0.0,itemcf
68046,47934,1,0.0,itemcf
68060,67897,1,0.0,itemcf
68088,416965,1,0.0856281561994873,itemcf
68088,683349,2,0.08456675116443185,itemcf
68088,761074,3,0.0,itemcf
68100,215089,1,0.0,itemcf
68136,671759,1,0.0,itemcf
68138,632330,1,0.17966043554126707,itemcf
68138,1043094,2,0.0,itemcf
68138,953159,3,0.0,itemcf
68158,47934,1,0.0,itemcf
68207,66049,1,0.0,itemcf
68222,492131,1,0.0,itemcf
68280,448776,1,0.0,itemcf
68294,822352,1,0.0,itemcf
68322,251929,1,0.0,itemcf
68348,1099253,1,0.0,itemcf
68365,201361,1,0.0,itemcf
68397,305410,1,0.02561839033281632,itemcf
68397,789857,2,0.0,itemcf
68420,47934,1,0.0,itemcf
68503,654671,1,0.0,itemcf
68586,822352,1,0.0,itemcf
68613,549956,1,0.0,itemcf
68644,67897,1,0.0,itemcf
68681,333159,1,0.0,itemcf
68691,333159,1,0.0,itemcf
68725,601567,1,0.0,itemcf
68732,385046,1,0.0,itemcf
68777,183877,1,0.0,itemcf
68889,304761,1,0.0,itemcf
68934,541476,1,0.0,itemcf
68985,181387,1,0.0,itemcf
69066,830098,1,0.0,itemcf
69085,235937,1,0.0,itemcf
69146,492131,1,0.0,itemcf
69154,1094497,1,0.0,itemcf
69164,235937,1,0.0,itemcf
69212,448776,1,0.0,itemcf
69260,918243,1,0.0,itemcf
69290,66049,1,0.0,itemcf
69337,350413,1,0.07363001348511233,itemcf
69337,778415,2,0.0,itemcf
69338,822352,1,0.0,itemcf
69338,830098,2,0.0,itemcf
69340,333159,1,0.0,itemcf
69345,333159,1,0.0,itemcf
69360,729209,1,0.0,itemcf
69371,549956,1,0.0,itemcf
69411,780658,1,0.0,itemcf
69461,195714,1,0.0,itemcf
69485,815434,1,0.0,itemcf
69505,67897,1,0.0,itemcf
69516,304761,1,0.0,itemcf
69548,671759,1,0.0,itemcf
69604,137298,1,0.0,itemcf
69604,304761,2,0.0,itemcf
69607,507976,1,0.4811057860829016,itemcf
69607,1047486,2,0.3277580665546172,itemcf
69607,779949,3,0.0,itemcf
69663,246033,1,0.0,itemcf
69715,431722,1,0.0,itemcf
69731,197239,1,0.11165049228889566,itemcf
69731,751744,2,0.0,itemcf
69731,181387,3,0.0,itemcf
69761,671759,1,0.0,itemcf
69771,282291,1,0.05073128089745266,itemcf
69771,384134,2,0.0,itemcf
69786,304761,1,0.0,itemcf
69792,492131,1,0.0,itemcf
69835,216025,1,0.0,itemcf
69856,998103,1,0.06087308578027626,itemcf
69856,758374,2,0.06009211007058342,itemcf
69856,413046,3,0.0,itemcf
69884,331763,1,0.0,itemcf
69899,215089,1,0.0,itemcf
69899,893999,2,0.0,itemcf
69916,807126,1,0.0,itemcf
69924,974222,1,0.0596592017112962,itemcf
69924,391880,2,0.05161639657528785,itemcf
69924,487805,3,0.0,itemcf
70067,783801,1,0.0,itemcf
70212,654799,1,0.0,itemcf
70231,601567,1,0.0,itemcf
70337,729209,1,0.0,itemcf
70409,235937,1,0.0,itemcf
70433,285139,1,0.0,itemcf
70444,333159,1,0.0,itemcf
70448,608042,1,0.0,itemcf
70479,931066,1,0.28873219743975914,itemcf
70479,758374,2,0.1971625776662748,itemcf
70479,853549,3,0.0,itemcf
70479,209591,4,0.0,itemcf
70479,830436,5,0.0,itemcf
70479,671759,6,0.0,itemcf
70479,541476,7,0.0,itemcf
70514,1104653,1,0.0,itemcf
70556,916938,1,0.0,itemcf
70627,333159,1,0.0,itemcf
70629,235937,1,0.0,itemcf
70655,830098,1,0.0,itemcf
70676,916938,1,0.0,itemcf
70714,304761,1,0.0,itemcf
70715,758240,1,0.0,itemcf
70723,775698,1,0.0,itemcf
70723,316514,2,0.0,itemcf
70730,893999,1,0.0,itemcf
70763,385046,1,0.0,itemcf
70767,916938,1,0.0,itemcf
70770,847614,1,0.0,itemcf
70779,789857,1,0.037602654568164105,itemcf
70779,305410,2,0.0,itemcf
70784,597616,1,0.07199964863789109,itemcf
70784,608961,2,0.0,itemcf
70784,174382,3,0.0,itemcf
70817,921985,1,0.0,itemcf
70817,448776,2,0.0,itemcf
70848,316514,1,0.0,itemcf
70889,840624,1,0.0,itemcf
70905,519763,1,0.0,itemcf
70908,333159,1,0.0,itemcf
70937,183877,1,0.0,itemcf
70960,67897,1,0.0,itemcf
70964,671759,1,0.0,itemcf
71010,614255,1,0.03174827609067739,itemcf
71010,619445,2,0.031010067994042826,itemcf
71010,161632,3,0.0,itemcf
71011,822352,1,0.0,itemcf
71043,881383,1,0.0,itemcf
71120,333159,1,0.0,itemcf
71139,1093392,1,0.0,itemcf
71234,916938,1,0.0,itemcf
71236,333159,1,0.0,itemcf
71290,541476,1,0.0,itemcf
71312,710302,1,0.0,itemcf
71314,218188,1,0.0,itemcf
71335,218188,1,0.0,itemcf
71345,683349,1,0.04964429344712435,itemcf
71345,416965,2,0.03231243915280829,itemcf
