user_id,item_id,score
1527,408947,1.107037449634662
1527,824715,0.9038922925856512
1527,849708,0.8703373210805457
1527,36844,0.8703373210805457
1527,483717,0.8703373210805457
1527,883779,0.8703373210805457
1527,108783,0.8638659384087313
1527,550465,0.844351224642871
1527,4657,0.7855415791145294
1527,222457,0.7724112622845922
1527,226743,0.7724112622845922
1527,695725,0.7724112622845922
1528,376930,0.9784033281529799
1528,940890,0.9784033281529799
1528,340100,0.9784033281529799
1528,378089,0.9784033281529799
1528,352629,0.9784033281529799
1528,569217,0.9784033281529799
1528,1100521,0.9784033281529799
1528,398048,0.9784033281529799
1528,139089,0.0
1528,607219,0.0
1528,278228,0.0
1528,295835,0.0
1528,404334,0.0
1528,535421,0.0
1529,367181,0.7158720232649046
1529,541079,0.7158720232649046
1529,169124,0.7158720232649046
1529,51858,0.7158720232649046
1529,1055639,0.7158720232649046
1529,1007879,0.7158720232649046
1529,511712,0.7158720232649046
1529,471559,0.7158720232649046
1529,175379,0.7158720232649046
1529,600942,0.7158720232649046
1529,59464,0.7158720232649046
1529,792056,0.7158720232649046
1529,961915,0.7158720232649046
1529,254731,0.7158720232649046
1529,914558,0.7158720232649046
1529,495885,0.7158720232649046
1529,910403,0.7158720232649046
1529,638802,0.7158720232649046
1529,857934,0.7158720232649046
1529,725989,0.7158720232649046
1530,778919,0.9280236649051866
1530,735949,0.9280236649051866
1530,1035857,0.9280236649051866
1530,666258,0.8248684122886926
1530,75910,0.8248684122886926
1530,138161,0.8248684122886926
1530,116637,0.8248684122886926
1530,195840,0.8248684122886926
1530,962629,0.8248684122886926
1530,590638,0.8248684122886926
1530,968821,0.8248684122886926
1530,550813,0.8248684122886926
1530,658946,0.8248684122886926
1530,354874,0.8248684122886926
1530,331052,0.8248684122886926
1530,932095,0.8248684122886926
1530,537020,0.8248684122886926
1530,381605,0.8248684122886926
1530,676184,0.8248684122886926
1530,876962,0.8248684122886926
1531,1023651,1.9418234970630854
1531,226129,1.9418234970630854
1531,166208,1.9418234970630854
1531,147382,1.9418234970630854
1531,768484,1.9418234970630854
1531,1111096,1.9418234970630854
1531,407205,1.9418234970630854
1531,518141,1.9418234970630854
1531,22068,1.9418234970630854
1531,1103801,1.9418234970630854
1531,164697,1.9418234970630854
1531,724384,1.9418234970630854
1531,366749,1.9418234970630854
1531,297806,1.9418234970630854
1531,930214,1.9418234970630854
1531,520197,1.9418234970630854
1531,187928,1.9418234970630854
1531,841332,1.9418234970630854
1531,659377,1.9418234970630854
1531,992341,1.9418234970630854
1532,567858,1.55956585967573
1532,697132,1.55956585967573
1532,151581,1.55956585967573
1532,722849,1.55956585967573
1532,486288,1.55956585967573
1532,388062,1.55956585967573
1532,262514,1.55956585967573
1532,603448,1.55956585967573
1532,577258,1.55956585967573
1532,933728,1.0768424014601354
1532,406462,0.7071067811865475
1532,1037668,0.7071067811865475
1532,113942,0.7071067811865475
1532,1056124,0.7071067811865475
1532,351560,0.7071067811865475
1532,1037809,0.4914548377553429
1532,844237,0.33699859785941233
1532,593397,0.32449619550375713
1532,2513,0.3077107108278937
1532,856368,0.2206098548310741
1533,796420,0.9617958088152089
1533,49654,0.9617958088152089
1533,519221,0.9617958088152089
1533,664297,0.9617958088152089
1533,122408,0.9617958088152089
1533,597027,0.9617958088152089
1533,1033085,0.9617958088152089
1533,732141,0.9617958088152089
1533,292876,0.9617958088152089
1533,566937,0.9617958088152089
1533,997237,0.9617958088152089
1533,112399,0.9617958088152089
1533,551247,0.9617958088152089
1533,156217,0.9617958088152089
1533,110548,0.9617958088152089
1533,1037700,0.9617958088152089
1533,620514,0.9617958088152089
1533,559667,0.9617958088152089
1533,880039,0.9617958088152089
1533,931038,0.9617958088152089
1534,783294,1.4191256191486772
1534,483461,1.1596972590093335
1534,226595,1.1477708357623948
1534,353131,1.0260877414118446
1534,1034952,0.9421188266751093
1534,344581,0.9166479359982208
1534,714453,0.9166479359982208
1534,889095,0.8947387247439456
1534,391848,0.7606227554027791
1534,645891,0.7606227554027791
1534,915023,0.7606227554027791
1534,193153,0.7606227554027791
1534,346400,0.7606227554027791
1534,920409,0.7606227554027791
1534,735454,0.7606227554027791
1534,872277,0.7606227554027791
1534,914534,0.7606227554027791
1534,111616,0.7606227554027791
1534,526175,0.7606227554027791
1534,466459,0.7606227554027791
1535,362316,1.2082269744845222
1535,537577,1.2082269744845222
1535,129249,1.2082269744845222
1535,960064,1.2082269744845222
1535,402913,1.2082269744845222
1535,785820,1.2082269744845222
1535,409675,1.2082269744845222
1535,460521,1.2082269744845222
1535,246348,1.2082269744845222
1535,512625,1.2082269744845222
1535,165242,1.2082269744845222
1535,158294,1.2082269744845222
1535,388928,1.2082269744845222
1535,355629,1.2082269744845222
1535,536220,1.2082269744845222
1535,812082,1.2082269744845222
1535,974587,1.2082269744845222
1535,202188,1.2018134565996363
1535,453184,1.0806710588785182
1535,416448,0.9946278936834252
1536,569877,1.4510037335139505
1536,304573,1.4510037335139505
1536,147567,1.4510037335139505
1536,564991,1.4510037335139505
1536,628328,1.4510037335139505
1536,655241,1.4510037335139505
1536,938710,1.4510037335139505
1536,785792,1.4268203379553848
1536,1028192,1.4268203379553848
1536,1048360,1.3898095159136887
1536,420978,1.2091697779282922
1536,494284,1.2091697779282922
1536,774348,1.2091697779282922
1536,932212,1.2091697779282922
1536,219552,1.2091697779282922
1536,988558,1.043084524898355
1536,625630,0.9323125660077252
1536,177515,0.8550121495789272
1536,886404,0.8017837257372732
1536,755508,0.8017837257372732
1537,472017,1.4519296262794104
1537,244065,1.4519296262794104
1537,1094957,1.4519296262794104
1537,933982,1.4519296262794104
1537,267147,1.4519296262794104
1537,900620,1.4519296262794104
1537,616173,1.4519296262794104
1537,806856,1.4519296262794104
1537,1012133,1.4519296262794104
1537,970602,1.4519296262794104
1537,344007,1.4519296262794104
1537,1004824,1.4519296262794104
1537,596371,1.4519296262794104
1537,418046,1.4519296262794104
1537,342219,1.4519296262794104
1537,603506,1.4519296262794104
1537,412781,1.4519296262794104
1537,392547,1.4519296262794104
1537,785986,1.4519296262794104
1537,313891,1.4519296262794104
1538,618648,3.805777514961152
1538,545977,3.805777514961152
1538,601041,3.805777514961152
1538,682083,3.805777514961152
1538,771539,3.0389545814243366
1538,1042489,0.9333456062030595
1538,945396,0.9333456062030595
1538,539495,0.9333456062030595
1538,688176,0.9333456062030595
1538,975130,0.9333456062030595
1538,952426,0.9333456062030595
1538,770949,0.9333456062030595
1538,234662,0.9333456062030595
1538,890905,0.9333456062030595
1538,607133,0.9333456062030595
1538,47867,0.9333456062030595
1538,735477,0.9333456062030595
1538,1009556,0.9333456062030595
1538,408796,0.9333456062030595
1538,31736,0.9333456062030595
1539,414940,1.3360255993339125
1539,923643,1.3360255993339125
1539,401632,1.3360255993339125
1539,889802,1.3360255993339125
1539,855587,1.3360255993339125
1539,641637,1.276945222958516
1539,45635,1.1529002267336894
1539,670420,0.9213969650578707
1539,812971,0.9027854017995731
1539,477650,0.885505339093407
1539,1012404,0.885505339093407
1539,8195,0.885505339093407
1539,688085,0.885505339093407
1539,712234,0.885505339093407
1539,723706,0.885505339093407
1539,679095,0.885505339093407
1539,278190,0.885505339093407
1539,1077230,0.885505339093407
1539,978094,0.885505339093407
1539,221840,0.885505339093407
1540,37628,0.699188635076315
1540,156428,0.699188635076315
1540,769974,0.699188635076315
1540,494083,0.6758823472404378
1540,770979,0.6758823472404378
1540,561090,0.6758823472404378
1540,135642,0.6758823472404378
1540,498154,0.6758823472404378
1540,663811,0.6758823472404378
1540,360795,0.6758823472404378
1540,455622,0.6758823472404378
1540,350625,0.6758823472404378
1540,11193,0.6248266250191783
1540,498480,0.5727976483186561
1540,1016338,0.44992127066584753
1540,107079,0.44992127066584753
1540,282890,0.44992127066584753
1540,938646,0.44992127066584753
1540,853952,0.44992127066584753
1540,747460,0.44992127066584753
1541,113986,1.7619915017742367
1541,643840,1.7619915017742367
1541,55730,1.7619915017742367
1541,984549,1.7619915017742367
1541,840077,1.7619915017742367
1541,744098,1.7619915017742367
1541,922156,1.7619915017742367
1541,285526,1.7619915017742367
1541,187085,1.7619915017742367
1541,1037881,1.7619915017742367
1541,76004,1.7619915017742367
1541,795429,1.7619915017742367
1541,25543,1.7619915017742367
1541,51446,1.7619915017742367
1541,507232,1.7619915017742367
1541,200268,1.7619915017742367
1541,682807,1.7484319328101947
1541,360866,1.7484319328101947
1541,960526,1.7484319328101947
1541,325743,1.7484319328101947
1542,862017,0.8944271909999159
1542,57750,0.8944271909999159
1542,814129,0.8944271909999159
1542,762760,0.7492686492653552
1542,869944,0.7492686492653552
1542,868238,0.7492686492653552
1542,225294,0.7441366118180727
1542,321560,0.6759088635889994
1542,946875,0.6701662532667129
1542,1013789,0.468292905790847
1542,384396,0.468292905790847
1542,363927,0.468292905790847
1542,96494,0.468292905790847
1542,494359,0.468292905790847
1542,704234,0.468292905790847
1542,698437,0.468292905790847
1542,369786,0.468292905790847
1542,898296,0.468292905790847
1542,63385,0.468292905790847
1542,775226,0.468292905790847
1543,330468,1.6412845734723935
1543,883703,1.6412845734723935
1543,352907,1.6412845734723935
1543,216588,1.6412845734723935
1543,970970,1.6412845734723935
1543,477117,1.6412845734723935
1543,645620,1.6412845734723935
1543,712867,1.6412845734723935
1543,271944,1.6412845734723935
1543,32796,1.6412845734723935
1543,1104396,1.5890045908830623
1543,408605,1.3772331964664535
1543,834526,1.1605634517591998
1543,288029,1.0076512579902157
1543,19531,0.8994670419821482
1543,797117,0.8091739289201669
1543,786372,0.683868572280164
1543,28142,0.683868572280164
1543,941137,0.683868572280164
1543,915608,0.683868572280164
1544,1042904,0.8944271909999159
1544,25523,0.8944271909999159
1544,363761,0.8944271909999159
1544,68802,0.8944271909999159
1544,368091,0.8944271909999159
1544,609976,0.8944271909999159
1544,219401,0.8944271909999159
1544,348521,0.8944271909999159
1544,108133,0.8944271909999159
1544,99303,0.8944271909999159
1544,611683,0.8944271909999159
1544,149522,0.8944271909999159
1544,562387,0.8944271909999159
1544,814770,0.8944271909999159
1544,277847,0.8944271909999159
1544,849819,0.8944271909999159
1544,1107126,0.8944271909999159
1544,283194,0.8944271909999159
1544,926374,0.8944271909999159
1544,984258,0.8944271909999159
1545,498668,0.695022096847475
1545,757392,0.0
1545,86358,0.0
1545,785823,0.0
1545,458246,0.0
1546,885802,2.6238362699132978
1546,165761,2.6238362699132978
1546,247261,1.8553324191789091
1546,398143,1.6858464922631333
1546,1083160,1.6858464922631333
1546,478793,1.6858464922631333
1546,780092,1.6858464922631333
1546,893270,1.6858464922631333
1546,1058188,1.6069407435798242
1546,60624,1.5058863174655635
1546,569415,1.3943091289394336
1546,812291,1.2300734161340436
1546,1097428,1.216851603438051
1546,257732,1.216851603438051
1546,602067,1.216851603438051
1546,379708,1.1375772940204
1546,1014949,1.1205609822777158
1546,116611,1.1192960714054943
1546,841678,1.0770768631883896
1546,637151,1.0180057356713423
1547,501467,0.0
1547,463673,0.0
1547,382420,0.0
1547,492788,0.0
1548,876043,0.8578157672679492
1548,978993,0.75
1548,595861,0.75
1548,41981,0.75
1548,1003013,0.75
1548,647326,0.75
1548,1001484,0.75
1548,931442,0.75
1548,549952,0.75
1548,865207,0.75
1548,173000,0.75
1548,80709,0.75
1548,253675,0.75
1548,246060,0.6401843996644798
1548,1046073,0.6401843996644798
1548,262468,0.6401843996644798
1548,25677,0.6401843996644798
1548,1096384,0.6401843996644798
1548,333844,0.6401843996644798
1548,184930,0.6401843996644798
1549,1058889,0.7071067811865475
1549,333053,0.7071067811865475
1549,548503,0.7071067811865475
1549,889511,0.7071067811865475
1549,530381,0.7071067811865475
1549,43259,0.7071067811865475
1549,559530,0.7071067811865475
1549,45782,0.7071067811865475
1549,195172,0.7071067811865475
1549,267172,0.7071067811865475
1549,67418,0.7071067811865475
1549,1041231,0.7071067811865475
1549,311251,0.7071067811865475
1549,437947,0.7071067811865475
1549,160073,0.7071067811865475
1549,276988,0.7071067811865475
1549,296068,0.7071067811865475
1549,460309,0.7071067811865475
1549,692445,0.7071067811865475
1549,346642,0.7071067811865475
1550,940447,2.046578040386603
1550,99926,1.9253247526917296
1550,757940,1.9253247526917296
1550,150316,1.9253247526917296
1550,422752,1.9253247526917296
1550,854717,1.9253247526917296
1550,149469,1.9253247526917296
1550,669483,1.9253247526917296
1550,1014004,1.9253247526917296
1550,343836,1.9253247526917296
1550,17255,1.9253247526917296
1550,962506,1.9253247526917296
1550,348349,1.9253247526917296
1550,968624,1.9253247526917296
1550,797084,1.9253247526917296
1550,425089,1.9253247526917296
1550,786068,1.9253247526917296
1550,519080,1.9253247526917296
1550,415644,1.9253247526917296
1550,742194,1.9253247526917296
1551,688266,0.952228141566724
1551,631665,0.952228141566724
1551,355169,0.952228141566724
1551,981789,0.952228141566724
1551,224075,0.952228141566724
1551,146738,0.8516987418525951
1551,409123,0.8
1551,919874,0.8
1551,846999,0.8
1551,614694,0.8
1551,952772,0.8
1551,873870,0.8
1551,1022161,0.8
1551,916747,0.8
1551,878410,0.8
1551,607526,0.8
1551,139376,0.8
1551,65,0.8
1551,236406,0.8
1551,832142,0.8
1552,478213,0.8164965809277261
1552,365540,0.8164965809277261
1552,336235,0.8164965809277261
1552,192587,0.8164965809277261
1552,246579,0.8164965809277261
1552,629892,0.8164965809277261
1552,401114,0.8164965809277261
1552,352436,0.8164965809277261
1552,199335,0.8164965809277261
1552,333031,0.8164965809277261
1552,1103694,0.8164965809277261
1552,459296,0.8164965809277261
1552,559268,0.8164965809277261
1552,939464,0.8164965809277261
1552,180375,0.8164965809277261
1552,349371,0.8164965809277261
1552,42456,0.8164965809277261
1552,241125,0.8164965809277261
1552,690155,0.8164965809277261
1552,255349,0.7285834447631079
1553,1009450,0.8226646766442709
1553,902989,0.8226646766442709
1553,139474,0.8226646766442709
1553,1044652,0.8226646766442709
1553,1102872,0.8226646766442709
1553,679984,0.8098537930853889
1553,721103,0.7776265269643292
1553,473366,0.6515308261497578
1553,742194,0.2680592766593692
1553,150316,0.2680592766593692
1553,348349,0.2680592766593692
1553,669483,0.2680592766593692
1553,962506,0.2680592766593692
1553,99926,0.2680592766593692
1553,422752,0.2680592766593692
1553,1014004,0.2680592766593692
1553,149469,0.2680592766593692
1553,854717,0.2680592766593692
1553,17255,0.2680592766593692
1553,786068,0.2680592766593692
1554,478255,1.6035674514745464
1554,683378,1.6035674514745464
1554,828652,1.6035674514745464
1554,37348,1.6035674514745464
1554,399326,1.6035674514745464
1554,511745,1.6035674514745464
1554,954301,1.6035674514745464
1554,47577,1.6035674514745464
1554,48172,1.6035674514745464
1554,919658,1.6035674514745464
1554,197012,1.6035674514745464
1554,1020663,1.6035674514745464
1554,196047,1.6035674514745464
1554,271142,1.6035674514745464
1554,70026,1.6035674514745464
1554,976289,1.6035674514745464
1554,365042,1.6035674514745464
1554,447120,1.4293961815280312
1554,1056096,1.2725030044890153
1554,929912,1.2725030044890153
1555,395545,0.9884139478036773
1555,1004036,0.9884139478036773
1555,908857,0.9884139478036773
1555,67959,0.9884139478036773
1555,365945,0.9884139478036773
1555,790499,0.9884139478036773
1555,97171,0.9884139478036773
1555,693934,0.9884139478036773
1555,520614,0.9884139478036773
1555,639957,0.9884139478036773
1555,275067,0.9486832980505138
1555,249465,0.9486832980505138
1555,161062,0.9486832980505138
1555,954028,0.9486832980505138
1555,890993,0.9486832980505138
1555,277124,0.9486832980505138
1555,647624,0.9486832980505138
1555,127437,0.9486832980505138
1555,781985,0.9486832980505138
1555,767931,0.9486832980505138
1556,762522,6.5774776990283845
1556,155075,6.5774776990283845
1556,444765,6.5774776990283845
1556,754246,6.5774776990283845
1556,944382,6.5774776990283845
1556,408699,6.5774776990283845
